ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
NVDA,Asustek demos world’s first IPS gaming display with 165Hz refresh rate,"Asustek Computer demonstrated the industry's first gaming monitor with a 165Hz refresh rate, the ROG Swift PG279Q, featuring Nvidia's G-Sync technology and an IPS panel. This prototype is designed for professional gamers, offering a unique combination of high refresh rate and good color reproduction. While details like pricing and availability were not disclosed, it is expected to be a premium product despite some technical questions regarding its 165Hz capability with DisplayPort 1.2.",https://www.kitguru.net/peripherals/monitors/anton-shilov/asustek-demos-worlds-first-ips-gaming-display-with-165hz-refresh-rate/,KitGuru,KitGuru,20150903T091159,,0.284116,Somewhat-Bullish,0.860517,0.271763,Somewhat-Bullish
NVDA,AMD: We are actively promoting HBM and do not collect royalties,"AMD has stated it is actively promoting High-Bandwidth Memory (HBM) and is not collecting royalties, despite co-developing the technology. This comes amid rumors that Nvidia was delaying HBM adoption due to AMD's royalty demands, which AMD denies, emphasizing that HBM IP is part of a JEDEC standard requiring licensing under reasonable terms or without compensation. Nvidia's ""Pascal"" architecture will support HBM2, with GPUs expected in 2016, though mass availability might be slow due to production schedules from SK Hynix and Samsung.",https://www.kitguru.net/components/graphic-cards/anton-shilov/amd-we-are-actively-promoting-usage-of-hbm-and-do-not-collect-royalties/,KitGuru,KitGuru,20150904T075651,,0.087691,Neutral,0.896038,0.036603,Neutral
NVDA,MSI teams up with Corsair for hybrid-cooled graphics cards,"MSI announced it is nearing the launch of graphics cards with hybrid cooling solutions, with one of the first adapters being an Nvidia GeForce GTX 980 Ti. This development follows a trend set by AMD and other manufacturers toward hybrid and liquid cooling systems. MSI and Corsair have collaborated on a GTX 980 Ti Watercooled prototype aimed at overclockers, promising higher clock-rates than Nvidia's reference design.",https://www.kitguru.net/components/graphic-cards/anton-shilov/msi-teams-up-with-corsair-for-hybrid-cooled-graphics-cards-980-ti-watercooled-approaching/,KitGuru,KitGuru,20150911T091159,,0.110231,Neutral,0.877306,0.112056,Neutral
NVDA,"EVGA GeForce GTX 980 Ti FTW: Extreme performance, lower cost","EVGA introduces a new graphics card, the GeForce GTX 980 Ti FTW, which offers nearly 20% higher clock-rates than reference boards at a more moderate price point. This model aims to balance cost, performance, and overclocking potential for enthusiasts, featuring a custom PCB and the ACX 2.0+ cooling system. The FTW is priced at $689 in the U.S., making it a slightly more affordable option compared to EVGA's Classified series.",https://www.kitguru.net/components/graphic-cards/anton-shilov/evga-geforce-gtx-980-ti-ftw-extreme-performance-lower-cost/,KitGuru,KitGuru,20150912T091159,,0.259858,Somewhat-Bullish,0.817771,0.291117,Somewhat-Bullish
NVDA,Supermicro 4028GR-TR 4U 8-Way GPU SuperServer Review,"This article reviews the Supermicro 4028GR-TR 4U 8-Way GPU SuperServer, highlighting its key features such as support for up to 8 GPUs/Xeon Phis, dual Xeon E5 processors, and 24 hot-swap drive bays. The review details its internal layout, cooling system, power consumption, and thermal performance under stress tests using 8x AMD FirePro S9150 GPUs, concluding that it's a well-designed system for high-performance workloads, particularly in a new colocation facility.",https://www.servethehome.com/supermicro-4028gr-tr-4u-8-way-gpu-superserver-review/,ServeTheHome,ServeTheHome,20150914T100000,,0.406673,Bullish,0.580600,0.237075,Somewhat-Bullish
NVDA,How Did Marvell Technology Compare to Its Peers?,"Marvell Technology underperformed its peers based on gross profit margin and price-to-book value (PBV) ratio in 2Q16. ETFs investing in Marvell also outperformed the company based on price movement and PBV ratio. The article compares Marvell's financial metrics and stock performance against competitors like STMicroelectronics, NVIDIA, Freescale Semiconductors, and Texas Instruments, as well as relevant semiconductor ETFs.",https://marketrealist.com/2015/09/marvell-technology-compare-peers/,Market Realist,Market Realist,20150915T111300,NULL,0.111702,Neutral,0.722181,0.219882,Somewhat-Bullish
NVDA,Nvidia changes roadmap: ‘Volta’ is now due in 2018,"Nvidia has updated its GPU architecture roadmap, indicating that ""Pascal"" GPUs will launch in 2016, followed by ""Volta"" graphics processors in 2018. This change suggests a slight delay for ""Volta,"" which was previously anticipated in 2017. The article also discusses Nvidia's new strategy of releasing its largest GPU chip first with the ""Pascal"" generation, a departure from its historical approach.",https://www.kitguru.net/components/graphic-cards/anton-shilov/nvidia-changes-roadmap-volta-is-now-due-in-2018/,KitGuru,KitGuru,20150922T091159,,0.026085,Neutral,1.000000,0.005799,Neutral
NVDA,Nvidia readies new dual-chip GeForce GTX flagship graphics card,"Nvidia is developing a new dual-chip GeForce GTX flagship graphics card featuring two GM200 GPUs, aiming for extreme performance against AMD's Radeon R9 Fury X2. This card, likely part of the GeForce GTX Titan range, is expected to boast up to 6144 stream processors and a very high price, potentially taking advantage of the absence of direct competition if AMD delays its dual-chip offering. The memory configuration, either 12GB or 24GB, is still unclear, with 24GB presenting challenges for power consumption and cooling.",https://www.kitguru.net/components/graphic-cards/anton-shilov/nvidia-readies-new-dual-chip-geforce-gtx-flagship-graphics-card/,KitGuru,KitGuru,20150928T091159,,0.126007,Neutral,0.992273,0.332626,Somewhat-Bullish
NVDA,MSI rolls-out limited edition GeForce GTX 980 Ti with copper cooler,"MSI has introduced a limited edition GeForce GTX 980 Ti Gaming 6G Golden graphics card featuring a unique design, three operational modes, and an all-copper cooling system. This card is factory overclocked and expected to outperform Nvidia's GeForce GTX Titan X. It will be showcased at Madrid Games Week and released in the coming weeks.",https://www.kitguru.net/components/graphic-cards/anton-shilov/msi-rolls-out-limited-edition-geforce-gtx-980-ti-with-copper-cooler-factory-overclocking/,KitGuru,KitGuru,20151002T091159,,0.266585,Somewhat-Bullish,0.828878,0.269052,Somewhat-Bullish
NVDA,Samsung and Qualcomm didn't infringe Nvidia patents says ITC,"The U.S. International Trade Commission (ITC) has ruled that Samsung and Qualcomm did not infringe on two Nvidia graphics patents, although one Nvidia patent was infringed but deemed invalid. This decision comes over a year after Nvidia initiated a lawsuit against the chipmaking rivals. Nvidia plans to review the ruling in February 2016, while Samsung has also filed a patent lawsuit against Nvidia.",https://hexus.net/business/news/legal/87149-samsung-qualcomm-infringe-nvidia-patents-says-itc/?print=1,HEXUS.net,HEXUS.net,20151012T110100,,-0.253669,Somewhat-Bearish,1.000000,-0.437510,Bearish
NVDA,Rackspace Forges First “Barreleye” OpenPower Servers,"Rackspace has moved its ""Barreleye"" OpenPower server, based on IBM's Power8 architecture, from design to physical hardware. This initiative aims to create an open hardware and software stack, similar to the Open Compute Project, providing Rackspace and other hyperscalers with custom-fit hardware to enhance competitiveness. The Barreleye system, designed as a ""megaserver,"" offers superior compute, memory, and I/O bandwidth compared to standard Xeon servers and is being developed with partners like IBM, Mellanox, Samsung, Avago Technologies, and PMC Sierra, with Ingrasys Technology as the system integrator.",https://www.nextplatform.com/2015/10/19/rackspace-forges-first-barreleye-openpower-servers/,The Next Platform,The Next Platform,20151019T092653,,0.240227,Somewhat-Bullish,0.649822,0.234678,Somewhat-Bullish
NVDA,"Microsoft Surface Book’s Nvidia GPU is decent, but it’s no gaming laptop","Microsoft's Surface Book features a dedicated Nvidia GPU, which new reports suggest is equivalent to the mid-range GeForce 940M. While this makes the Surface Book capable for average laptop use and some gaming at lower settings, it is not competitive with dedicated gaming laptops due to its focus on portability and battery life. The Surface Book does, however, hold an advantage over the Macbook Pro in gaming thanks to its Windows operating system and a broader game library.",https://siliconangle.com/2015/10/19/microsoft-surface-books-nvidia-gpu-is-decent-but-its-no-gaming-laptop/,SiliconANGLE,SiliconANGLE,20151019T175500,,0.113056,Neutral,0.843108,0.125730,Neutral
NVDA,"Nvidia’s CEO, Jen-Hsun Huang, Receives a Brand New Tesla Model X P90D – Congratulates Elon Musk and Nvidia’s Team","Nvidia's CEO, Jen-Hsun Huang, received a new Tesla Model X P90D, likely as a recognition of Nvidia's crucial role as a supplier for Tesla Motors, powering its digital cockpit system with Tegra chips. This event highlights the strong partnership between Nvidia and Tesla, particularly as Tesla moves towards autonomous vehicles, with Nvidia's Drive PX and Drive CX chips expected to play an increasingly significant role. Huang publicly congratulated Elon Musk and both the Tesla and Nvidia teams, emphasizing the increasing importance of Nvidia's technology in autonomous driving.",https://wccftech.com/nvidia-ceo-jen-hsun-huang-tesla-model-x/,Wccftech,Wccftech,20151029T023100,,0.417707,Bullish,1.000000,0.456271,Bullish
NVDA,Intel Z170 Motherboard Roundup > Supermicro C7Z170-SQ,"This article reviews the Supermicro C7Z170-SQ motherboard, highlighting its features and comparing it to other Z170 boards. It notes Supermicro's push into the consumer market from its server background, discussing aspects like PCIe slot configuration, storage options, audio, networking, and the BIOS user experience. The review points out some limitations in its design for multi-GPU setups and its basic consumer features compared to competitors.",https://www.techspot.com/review/1073-intel-z170-motherboard-roundup/page3.html,TechSpot,TechSpot,20151109T093152,,0.228937,Somewhat-Bullish,0.598091,0.332048,Somewhat-Bullish
NVDA,Isha Salian Author Page,"This page features Isha Salian, a writer on NVIDIA's corporate communications team, specializing in deep learning, science, and healthcare. It showcases a collection of articles she has authored for the NVIDIA Blog, covering topics like AI in healthcare, NVIDIA's partnership with OpenAI, and various NVIDIA Research breakthroughs in AI and graphics.",https://blogs.nvidia.com/blog/author/ishasalian/,NVIDIA Blog,NVIDIA Blog,20151231T091158,,0.044323,Neutral,0.323207,0.017366,Neutral
